stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,228.82,0,0,0,60.29,20.33,0,0,0,21.08
12hpf,55.35,0,0,0,89.43,31.47,0,0,3.78,5.73
14hpf,8.99,0,0,0,7,5.55,0,0,2.6,0
16hpf,24.24,0,0,1.69,27.95,21.66,0,0,5.12,1.8
19hpf,20.56,0,0,1.73,7.06,11.29,0,0,0,0
24hpf,74.62,0,0,0.82,53.94,30.26,0,0,4.55,9.75
2dpf,154.64,0.68,3.81,23.1,216.32,502.48,8.77,8.51,80.95,60.03
3dpf,438.44,1.41,1,3.76,28.16,312.65,2.78,0,9.01,10.42
5dpf,49.04,3.34,4.23,11.74,16.16,277.63,5.38,22.6,19.67,65.22
10dpf,162.08,2.9,1.18,7,17.44,132.48,2.02,0.4,8.7,5.91
