stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.21,0,0,0,0,0,0,0,0,0
12hpf,31.52,10.18,0,0,7.95,13.11,0,4.94,20.81,13.21
14hpf,9.79,0,0,0,0,0,0,2.33,0,0
16hpf,24.39,0,0,3.57,13.54,11.4,2.08,2.61,12.37,12.41
19hpf,32.93,0,0,0,3.15,0,0,1.63,0,9.43
24hpf,16.49,0,3.49,1.69,10.43,5.48,2.81,0.89,6.17,10.61
2dpf,316.1,3.37,21.64,32.95,66.58,223.53,53.71,14.4,60.03,99.1
3dpf,958.55,9.9,7.07,19.41,32.27,404.91,18.14,0,18.33,67.22
5dpf,119.38,15.33,39.12,50.69,20.67,323.85,64.34,17.12,41.28,197.32
10dpf,534.96,79.92,11.14,53.24,12.86,153.91,18.36,0,30.48,64.09
