stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,102.99,0,103.5
12hpf,15.1,5.31,6.51,4.13,6.65,5.91,0,305.69,5.29,53.63
14hpf,7.86,0,6.19,0,0,63.75,0,73.44,0,58.89
16hpf,37.68,4.26,19.02,9.97,28.92,102.33,0,45.27,1.88,33.19
19hpf,31.67,0,0,25.86,6.76,11.01,0,35.89,0,51.38
24hpf,22.97,0.92,11.35,63.29,6.2,13,7.14,3.51,5.27,29.87
2dpf,515.65,7.62,141.3,442.22,240.61,1026.7,120.79,12.83,202.05,242.88
3dpf,4938.06,26.8,231.25,231.06,110.67,1500.29,91.48,0,41.9,364.67
5dpf,1843.21,33.06,568.73,622.25,82.42,864.44,422.67,8.77,103.91,1029.22
10dpf,3583.32,46.87,500.17,359.14,26.05,571.31,251.29,0,21.74,357.91
