stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4599.92,204.14,0,0,925.83,49.81,0,78.67,983.46,2197.82
12hpf,3540.41,221.37,9.43,53.05,783.19,128.07,11.18,103.57,725.96,1443.4
14hpf,3394.29,86.38,46.53,149.94,512.37,251.92,67.29,65.04,662.43,2033.32
16hpf,1587.59,113.07,118.88,42.37,440.29,200.93,38.91,36.23,359.09,950.05
19hpf,1807.08,20.33,7.21,10.28,122.44,70.38,12.34,10.57,24.76,801.48
24hpf,1202.99,46.35,10.81,65.91,258.15,114.26,21.52,5.1,103.31,245.48
2dpf,1544.64,29.98,36.25,172.08,401.69,741.86,117.55,15.6,266.15,399
3dpf,3616.83,23.85,15.6,82.45,97.3,949.83,30.21,0,68.67,181.85
5dpf,490.43,45.78,71.06,259.6,104.48,1401.85,97.05,33.87,224.92,973.04
10dpf,2873.77,82.78,104.13,255.82,101.08,1441.03,86.6,3.32,186.36,316.02
