stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,8.49
12hpf,0,0,0,0,0,0,0,0,1.9,0
14hpf,0,0,0,0,0,0,0,0,0,20.24
16hpf,1.99,0,0,0,0,0,0,0,0,8.44
19hpf,0,2.21,0,0,0,0,0,0,0,69.77
24hpf,0,0,0,0,0,0,0,0,0,1.24
2dpf,17.3,0,7.66,6.37,16.22,17.9,5.81,0,4.04,81.92
3dpf,96.49,5.73,2.45,3.58,3.41,45.57,5.94,0,1.56,30.76
5dpf,33.99,7.65,7.85,36.44,5.7,108.35,22.19,1.85,19.87,120.62
10dpf,213.62,28.98,26.36,39.16,6.97,138.83,18.98,0,20.81,50.6
