stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6728.65,106.34,64.26,0,1101.66,116.71,0,299.26,2821.45,2386.07
12hpf,6005.1,174.67,67.79,193.38,1539.95,259.47,18.93,312.98,2805.4,1987.25
14hpf,6802.17,103.16,323.32,367.92,1189.71,593.75,108.4,113.66,2479.15,2328.73
16hpf,8450.46,390.51,620.24,564.62,2478.96,1056.8,269.69,328.14,3220.14,4346.74
19hpf,10818.27,85.14,250.6,330.16,1288.89,516.87,336.5,109.31,1088.37,3189.23
24hpf,10454.89,194.79,1511.38,431.84,2347.58,1004.17,515.05,65.86,3496.76,2270.29
2dpf,4735.38,236.94,510.38,668.76,2087.1,3121.21,597.69,78.44,1362.06,1513.96
3dpf,7621.4,498.94,141.94,465.02,102.1,1538.31,76.12,0,225.92,585.36
5dpf,1416.3,344.1,676.81,1459.53,243.31,2313.04,213.8,120.45,820.15,2876.28
10dpf,2481.24,439.3,366.84,488.22,69.98,896.97,55.49,3,236.05,369.67
