stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.91,0,0,0,8.89,0,0,21.59,8.69,20.79
12hpf,93.91,32.18,0,10.38,37.55,11.45,0,64.59,97.6,68.42
14hpf,18.29,6.75,2.28,0,11.71,8.75,0,5.84,4.58,33.18
16hpf,53.83,10.21,2.72,7.52,29.82,13.12,3.42,5.69,56.32,50.23
19hpf,99.76,1.73,5.54,0,37.27,8.89,8.79,1.6,13.42,37.23
24hpf,161.3,6.73,176.2,5.55,55.12,34.06,21.43,2.73,45.48,28.12
2dpf,310.14,16.01,19.46,23.76,131.52,247.69,50.37,3.13,79.81,35.35
3dpf,256.08,48.89,1.76,8.68,9.77,156.65,5.49,0,13.96,11.47
5dpf,96.75,15.53,13.91,25.27,15.47,230.17,25.22,2.06,44.46,62.77
10dpf,116.09,12.32,10.59,9.28,1.48,72.33,1.42,0,8.73,3.25
