stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,87.18
12hpf,0,1.98,0,0,0,0,0,0,0,7.45
14hpf,0,0,0,0,0,0,0,0,0,190.36
16hpf,1.85,3.42,0,1.66,5.75,0,0,0,0,23.02
19hpf,1.58,0,1.86,0,16.41,0,0,0,0,441.65
24hpf,4.45,4.32,80.84,16.42,4.61,1.7,9.83,0,0,79.4
2dpf,120.62,0.6,134.81,109.13,53.41,116.22,41.31,1.31,59.18,419.96
3dpf,314.45,31.87,106.62,61.42,32.82,379.92,10.07,0,18.2,157.46
5dpf,118.94,39.55,392.01,191.75,22.51,369.89,24.3,7.24,41.17,664.95
10dpf,426.27,60.19,241.96,155.77,21.45,378.34,25.15,0,59.17,220.45
