stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,190.14,8.87,0,0,31.09,0,0,14.1,18.18,41.94
12hpf,169.43,41.2,4.22,8.04,84.2,9.99,0,4.75,41.01,71.21
14hpf,266.21,9.73,6.16,30.55,106.04,10.55,17.29,7.14,23.01,82.12
16hpf,167.68,15.5,3.65,11.21,101.49,32,9.35,17.69,29.42,67.48
19hpf,181.65,4.09,1.61,5.84,30.09,11.43,4.18,12.47,2.03,37.45
24hpf,155.07,3.92,0,13.77,101.39,50.05,2.58,6.42,33.01,23.72
2dpf,839.53,3.15,27.35,100.62,480.79,789.07,53.3,24.45,146.72,107.37
3dpf,520.49,22.1,10,37.4,50.45,1499.69,20.13,0.53,29.36,37.75
5dpf,273.13,44.43,15.38,106.94,73.48,1153.11,53.33,37.15,87.03,131.48
10dpf,1029.11,113.33,47.81,53.26,40.41,796.46,36.1,0,37.07,38.27
