stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,225.62,0,0
12hpf,2.42,0,0,0,0,0,0,2839.15,29.41,0
14hpf,0,0,0,0,0,0,0,532.63,241.51,5.8
16hpf,8.98,0,0,0,1.7,0,0,814.58,1379.32,2.14
19hpf,20.93,0,0,0,4.98,0,0,141.57,334.42,0
24hpf,26.05,0,0.95,0,0.88,0,0.93,166.46,2458.17,1.67
2dpf,39.87,4.05,0,1.85,5.17,11.12,0.97,1.62,81.84,1.41
3dpf,22.13,3.66,0,0,1.45,12.01,0,0,12.75,1.3
5dpf,9.52,5.97,4.31,1.68,2.24,31.26,0.47,0,55.84,12.57
10dpf,25.33,28.73,1.25,2.22,0,12.47,0,0,40.98,2.67
