stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,119.42,16.27,16.72,0,183.22,33.81,0,114.05,481.39,153.35
12hpf,0,0,0,0,3.77,0,0,0,1.87,1.94
14hpf,0,0,3.19,2.43,3.51,0,0,0,4.71,2.33
16hpf,3.47,0,0,0,2.22,2.08,1.99,0,7.48,1.85
19hpf,1.52,0,6.92,0,4.73,0,0,2.16,21.57,18.28
24hpf,0,0,22.52,1.72,17.3,15.03,0.84,0.89,19.54,5.64
2dpf,50.08,2.04,42.49,40.92,105.46,318.46,24.84,2.75,90.15,21.24
3dpf,446.43,25.54,16.68,94.05,284.42,4261.61,106.05,0.8,253.4,49.26
5dpf,127.88,35.9,82.6,126.78,116.09,1658.33,82.26,10.17,216.81,184
10dpf,921.68,87.34,235.52,153.22,161.94,2521.35,85.8,3.75,349.25,117
