stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.39,0,0,0,0,0,0,0,0,0
12hpf,5.49,0,0,0,0,0,0,1.85,1.78,0
14hpf,2.42,0,0,0,0,0,0,0,0,0
16hpf,11.99,0,0,0,0,0,0,0,6.36,3.8
19hpf,7.07,0,0,0,0,0,0,0,0,0
24hpf,15.36,0,0,0,1.78,1.39,0,0,3.89,1.01
2dpf,150.07,3.14,14.4,5.85,42.09,93.99,13.48,1.73,28.96,28.33
3dpf,220.53,1.89,1.51,4.87,3.02,31.4,2.2,0,2.32,7.18
5dpf,29.79,2.79,18.67,14.28,0.99,60.24,6.72,1.29,13.42,32.89
10dpf,77.17,2.04,4.31,3.25,1.29,31.63,0.53,0,3.71,10.61
