stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1205.59,0,18.59,0,229.95,8.84,0,0,246.47,198.74
12hpf,2376.5,43.97,7.21,33.93,433.19,97.84,4.06,65.09,324.65,394.68
14hpf,450.45,6.68,10.01,22.37,69.28,54.62,4.62,14.1,66.29,20.3
16hpf,277.02,8.01,3.66,27.23,61.71,32.89,5.88,14.98,76.19,68.05
19hpf,216.74,0,0,0,10.22,0,3.26,5.13,8.58,13.33
24hpf,331.53,0.85,3.98,15.4,51.63,26.83,7.05,1.79,31.68,16.31
2dpf,910.3,9.07,41.45,85.5,291.57,536.51,54.01,8.99,157.83,173.91
3dpf,3098.95,10.94,12.33,18.7,22.5,402.68,9.99,0,43.29,37.05
5dpf,232.11,18.5,51.18,56.73,42.17,576.68,38.23,20.67,107.43,175.77
10dpf,1873.03,35.2,37.01,54.76,15.99,363.57,19.55,0,66.84,42.07
