stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10,0,0,0,0,0,0,0,27.61,26.71
12hpf,34.92,4.39,4.02,0,9.43,6.23,0,1.77,15.88,19.35
14hpf,4.8,0,0,0,0,0,0,0,2.98,0
16hpf,8.97,0,2.6,0,7.17,3.96,0,0,7.16,3.6
19hpf,1.67,0,0,0,0,0,0,0,0,0
24hpf,7.47,0,0,0.84,2.74,0.92,0,0,2.14,1.04
2dpf,92.33,0,7.97,14.27,47.14,81.12,7.93,0.99,18.59,32.84
3dpf,240.93,3.05,1.48,3.88,5.56,66.22,2.33,0,5.64,11.87
5dpf,37.27,1.14,11.79,17.73,17.62,125.69,12.12,5.99,18.59,70.7
10dpf,132.29,4.27,10.02,13.83,7.56,114.03,10.52,0,8.53,13.39
