stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3084.02,66.34,39.49,0,556.78,38.6,0,82.32,934,861.88
12hpf,9601.4,238.03,47.53,278.28,2056.79,417.06,17.04,427.45,3998.78,2327.46
14hpf,2434.34,26.88,97.75,129.06,466.87,176.99,29.71,24.03,718.82,394.44
16hpf,3780.5,149.06,324.39,222.81,1197.13,493.42,126.32,153.07,1512.09,1221.61
19hpf,3914.25,41.09,119.31,75.09,500.44,203.83,98.51,22.11,464.14,525.44
24hpf,3889.89,67.19,782.1,146.58,938.05,402.27,182.76,12.51,982.14,568.39
2dpf,1575.05,56.6,129.45,153.96,562.81,987.08,222.92,21.89,348.77,389.86
3dpf,2071.9,65.71,36.03,46.66,40.64,504.39,22.86,0,52.04,117.58
5dpf,409.83,52.36,155.5,163.29,80,921.84,75.86,30.88,181.43,699.06
10dpf,611.13,67.85,81.07,78.25,45.36,382.43,37.62,0.59,67.76,84.88
