stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,266.61,551.08,0,0,418.38,0,0,0,0,1265.04
12hpf,330.67,1116.7,0,170.65,1347.33,143.67,9.02,67.7,46.52,2649.41
14hpf,158.32,482.64,135.83,320.75,929.96,216.9,31.19,64.35,64.7,2322.86
16hpf,87.65,800.64,917.49,584.23,1012.43,54.82,10.76,83.98,64.49,956.91
19hpf,79.9,181.56,212.23,499.3,460.93,79.2,31.98,61.32,0,543.76
24hpf,44.64,21.93,144.44,590.14,212.74,68.34,46.81,37.95,9.81,38.47
2dpf,56.53,3.9,4.43,302.72,172.9,1528.47,22.09,34.76,390.08,14.89
3dpf,78.36,2.17,8.42,239.18,22.07,3475.83,5.09,0,82.4,11.9
5dpf,28.64,13.6,6.6,213.97,24.72,2466.85,13.27,4.26,80.13,33.48
10dpf,48.69,8.07,8.14,180.77,13.07,759.64,0.48,0.59,29.53,3.15
