stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,1.89,0,0,0,0,0
24hpf,0,0,203.77,0,0.84,0,0,0.82,0.88
2dpf,6.12,0,184.21,1.94,2.31,4.17,0.89,2.95,3.25
3dpf,25.81,0.63,130,1.8,0,12.36,0,0.29,1.53
5dpf,8.63,0,460.96,0.75,1.14,24.66,1.64,2.28,18.65
10dpf,35.47,4.62,651.47,11,0.6,12.76,0.78,2.38,5
