stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.08,0,0,0,0,0,0,0,0,0
12hpf,29.23,0,0,0,0,0,0,0,8.35,1.92
14hpf,60.95,0,0,12.43,0,0,0,0,0,5.56
16hpf,37.26,0,0,2.2,0,1.75,3.48,0,5.6,3.6
19hpf,37.55,0,0,0,0,1.69,2.08,0,0,1.99
24hpf,19.5,0,0,0,0,0,0,0,0,0.9
2dpf,194.21,0.66,4.93,12.46,22.53,54.64,8.08,8.09,14.65,18.22
3dpf,223.8,2.15,3.91,1.68,9.62,148.16,5.71,0,4.77,10.52
5dpf,164.86,8.86,5.23,22.24,15.95,231.82,12.82,24.97,26.1,71.88
10dpf,319.22,8.22,3.97,7.43,10.11,261.78,8.2,0,30.62,14.4
