stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,398.12,38.88,10.64,0,95.1,0,0,0,91.92,165.91
12hpf,928.23,36.87,33.63,39.37,213.05,42.81,1.95,217.5,498.55,348.3
14hpf,166.02,9.69,47.57,40.65,33.1,26.43,0,42.12,97.63,86.26
16hpf,171.1,11.04,12.05,20.9,71.73,49.06,7.78,62.18,151.99,111.69
19hpf,306.29,5,3.27,31.47,52.33,18.5,8.03,31.06,44.29,87.84
24hpf,140.85,2.69,3.48,14.57,34.84,25.71,11.08,5.23,45.35,27.35
2dpf,253.76,5.4,12.52,45.5,124.48,237.72,37.95,2.85,74.98,97.68
3dpf,1407.97,30.59,18.42,42.47,45.9,619.32,16.74,0,30.64,69.06
5dpf,85.14,17.47,22.8,55.69,24.35,328.92,33.15,7.14,42.31,169.02
10dpf,899.13,84.61,59.53,153.39,49.72,602.44,35.49,0.59,81.77,109.26
