stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.85,0,0,0,8.89,0,0,0,0,0
12hpf,9.3,7.49,0,0,4.66,1.96,0,4.64,0,6.81
14hpf,0,0,0,0,2.55,0,0,0,0,2.49
16hpf,3.87,3.68,0,5.34,2.2,0,1.74,0,1.64,11.9
19hpf,4.41,0,0,0,3.62,0,1.67,0,0,0
24hpf,12.3,0,0,3.89,10.91,3.77,1.11,0.93,0.87,6.88
2dpf,319.9,1.2,20.85,38.85,104.97,199.88,17.92,6.64,58.28,136.03
3dpf,457.51,2.63,3.29,11.54,10.01,117.85,5.64,0,2.87,25.73
5dpf,66.3,6.13,28.96,39.31,16.8,177.27,17.36,4.86,28.03,133.79
10dpf,251.94,4.47,25.7,26.49,11.77,97.25,7.61,0,11.51,31.48
