stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,284.49,18.08,0,0,148.35,18.39,0,20.23,147.66,242.84
12hpf,270.96,24.04,0,17.73,123.48,30.22,1.99,14.93,93.93,155.92
14hpf,469.13,19.25,13.12,77.69,135.6,81.15,10.07,6.81,117.05,162.23
16hpf,383.46,29.37,30.15,119,212.31,117.65,22.4,17.44,140.58,116.04
19hpf,584.76,0,0,37.6,101.29,54.55,17.33,8.5,23.24,81.11
24hpf,865.01,5.04,8.92,101.29,367.32,141.41,43.85,0,69.23,89.12
2dpf,1003.01,11.98,32.54,130.46,476.93,891.91,79.95,11.56,180.68,196.61
3dpf,2224.15,12.11,12.63,35.23,53.18,571.87,20.16,0,30.64,39.03
5dpf,198.42,27.39,57.7,107.94,49.77,624.7,40.34,13.79,75.17,214.79
10dpf,1024.71,17.36,66.65,73.47,14.08,401.73,21.74,0.59,35.17,42.77
