stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,18.21,0,0,0,2.76,0.9,2.3,0,0
3dpf,18.16,0.86,0.38,1.03,0,5.39,0.43,0.57,0.38
5dpf,7.09,0,0,0.41,0,2.08,0,0,1.56
10dpf,198.71,0.95,44.9,7.68,0,67.51,0.6,2.96,13.81
