stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1139.24,23.43,0,0,318.97,37.87,0,42.39,281.35,413.07
12hpf,745.7,39.02,0,12.24,209.92,43.7,0,47.75,278.58,218.77
14hpf,476.28,10.25,26.09,67.4,112.82,91.07,20.68,13.17,130.36,134.48
16hpf,297.05,16.61,17.95,59.52,117.54,54.68,13.58,14.66,98.83,84.95
19hpf,402.05,0,1.93,20.63,22.12,15.63,12.56,3.16,17.48,46.15
24hpf,272.54,1.93,4.23,14.1,45.77,41.88,8.78,1.75,33.57,39.74
2dpf,687.14,6.7,42.02,68.62,248.38,446.52,80.4,6.06,118.03,160.94
3dpf,1814.38,12.34,9.71,27.73,29.57,377.58,12.29,0,19.49,49.29
5dpf,168.42,13.57,48.91,78.9,38.02,410.47,39.3,18.61,73.94,200.63
10dpf,668.83,36.59,48.69,56.99,27.99,317.61,33.11,0,41.85,51.34
