stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.76,0,0,0,1.18,1.19,1.04,1.35,0.95
3dpf,0.33,0,0,0,0,0.37,0,0,0
5dpf,2.41,0,0.63,2.58,1.03,6.65,0,0.32,1.65
10dpf,0.41,0.63,0,0,0,1.24,0,0,0
