stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,9.01,0,0,0,0,184.49
12hpf,0,0,0,0,1.83,0,0,3.9,4.26,17.16
14hpf,14.45,0,0,17.86,0,0,0,0,6.04,74.04
16hpf,3.27,3.35,0,6.9,0,0,0,0,1.8,0
19hpf,5.02,0,0,5.18,14.05,0,0,1.57,0,17.33
24hpf,7.66,0,0.98,7.82,16.31,2.68,0,0,3.47,4.11
2dpf,120.31,4.76,9.04,32.29,58.17,97.05,5.9,3.82,36.9,19.37
3dpf,134.14,3.47,3.69,20.02,4.73,74.97,4.19,0,6.22,7.8
5dpf,48.78,3.32,17.56,29.43,9.05,108.7,10.05,3.3,18.27,21.44
10dpf,159.95,8.68,16.91,55.06,10.33,78.09,12.2,0,44.6,21.93
