stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,49.07,0,0,0,0,0,0,0,0,8.76
12hpf,36.72,10.26,2.44,0,23.75,0,0,15.51,6.47,57.58
14hpf,86.46,5.67,2.83,15.15,20.16,7.4,0,5.33,12.93,46.52
16hpf,24.56,1.65,3.71,8.08,16.52,7.85,1.74,2.15,5.21,7.76
19hpf,22.07,0,0,5.47,8.9,0,0,1.62,0,1.56
24hpf,47.46,0.87,11.04,11.36,13.71,12.27,1.78,0,5.13,3.99
2dpf,292.32,8.12,57.26,63.97,116.22,264.27,68,6.03,69.41,135.58
3dpf,778.39,10.83,32.92,35.12,28.58,301.96,11.44,0,15.16,39.73
5dpf,100.06,12.15,100.61,102.51,37.96,318.37,36.69,6.24,38.08,183.82
10dpf,605.03,28.48,163.5,95.68,50.97,434.95,35.9,2.07,47.15,89.89
