stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,7.78,5.84,3.08,0,0,0
14hpf,0,0,0,0,2.41,2.34,0,0,3.81
16hpf,0,0,0,0,5.99,0,0,0,0
19hpf,6.29,0,0,0,0,0,1.99,0,0
24hpf,1.78,0,0,0,0,0,0,0,0
2dpf,3.34,0,0,21.84,1.11,22.14,0,8.2,2.17
3dpf,36.81,0,0,13.68,0.97,66.46,0,0.41,2.99
5dpf,6.63,0,0.61,61.51,1.2,95.27,0.85,1.72,28.95
10dpf,58.49,0.91,0.45,7.04,0,73.18,0,0,9.42
