stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.33,0,0,0,0,0,0,9.4,9.06,11.29
12hpf,12.58,0,0,0,3.91,2.19,0,40.45,1.85,16.44
14hpf,3.89,0,20.41,2.34,3.1,2.43,0,10.85,3.79,21.14
16hpf,11.67,0,0,1.93,4.18,9.61,2.4,18.52,10.26,22.47
19hpf,8.13,0,3.22,1.9,1.79,0,0,3.07,1.83,3.1
24hpf,0.89,0,0,0.93,1.85,1.37,0,3.25,3.55,2.58
2dpf,67.2,3.18,3.95,8.13,23.69,102.53,3.86,7.09,29.53,50.59
3dpf,60.72,1.22,2.01,3.14,6.95,78.15,1.27,0,2.63,9.97
5dpf,43.4,0.69,13.14,13.46,7.2,84.98,5.14,2.32,19.7,72.86
10dpf,50.15,5.14,10.34,11.77,4.6,44.3,2.83,0.71,6.42,13.01
