stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,372.23,0,0,0,112.71,13.27,0,0,157.88,96.03
12hpf,149.54,16.72,0,7.71,48.07,17.23,0,8.78,68.17,61.06
14hpf,164.42,34.77,13.17,17.63,53.21,14.87,0,3.46,69.03,68.12
16hpf,544.19,41.13,8.76,19.47,90.46,45.73,8.45,20.09,130.52,102.7
19hpf,201.47,19.02,0,18,13.51,4.76,2.46,3.09,11.13,29.72
24hpf,167.54,9.47,14.03,15.05,67.48,24.36,15.88,1.83,41.31,26.21
2dpf,284.32,23.71,21.94,47.4,98.98,236.23,53.03,2.97,79.37,87.38
3dpf,591.24,14.99,10.28,18.55,13.37,142.38,6.04,0,15.08,32.83
5dpf,133.03,34.04,45.84,77.28,16.84,309.03,27.93,12.2,64.9,159.29
10dpf,439.83,51.15,34.14,41.88,18.47,296.21,22.92,1.1,53.82,37.97
