stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,9.75,0,0,0,0,0
24hpf,5.03,0,0,0,0,0,0,0,0
2dpf,14.95,3.7,1.75,0,12.58,3.75,0,6.78,2.71
3dpf,158.04,0,0,0,3.57,7.42,0,0,8.77
5dpf,28.09,5.69,2.37,5.83,1.18,27.1,1.41,5.77,15.05
10dpf,960.02,10.18,0.85,1.74,0,17.41,0.78,0,6
