stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.54,0,0,0,0,0,0,0,0,0
12hpf,11.65,2.52,0,0,10.13,0,0,0,1.91,7.66
14hpf,44.04,0,0,15.96,2.3,8.05,2.56,2.33,2.31,13.61
16hpf,98.83,0,0,47.84,58.7,16.01,0,3.73,9.53,22.7
19hpf,130.51,3.44,0,58.71,55.19,14.64,0,0,0,3.92
24hpf,331.5,2.96,5.58,74.06,127.39,89.23,4.75,0,45.94,25.18
2dpf,658.91,9.64,26.78,193.38,235.76,527.42,66.53,4.81,95.96,90.76
3dpf,3015.55,15.61,8.29,82.22,50.22,783.64,21.12,0,25.81,33.18
5dpf,212,20.75,29.32,186.94,49.65,654.74,45.92,10.34,54.74,146.24
10dpf,1218.37,26.55,32.51,88.35,34.95,587.71,23.08,0.59,36.42,38.95
