stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.32,0,0,0,0,0,0,0,8.8,9.17
12hpf,43.64,5.64,0,0,28.26,0,0,1.82,4.6,20.31
14hpf,73.47,0,2.35,5.25,11.83,0,0,0,5.05,22.45
16hpf,99.13,3.55,1.86,2.05,28.63,0,7.16,0,34.64,22.42
19hpf,260.3,0,0,5.24,21.85,0,3.73,1.65,8.17,38.55
24hpf,356.8,2.08,66.15,20.1,138.08,7.55,6.52,0.87,28.33,41.61
2dpf,555.47,11.34,28.18,33.53,389.81,96.77,26.75,1.75,46.8,60.86
3dpf,660.44,17.59,6.96,15.8,18.19,52.65,3.23,0,6.21,14.46
5dpf,66.04,1.29,46.08,10.01,59.61,40.26,2.48,1.7,19.36,31.78
10dpf,61.8,0,24.67,0,0,1.39,0,0,0,0.44
