stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,1.4,0,0,0,0,0,0,0,0
3dpf,782.26,1.3,0.43,0.43,0,4.23,0.87,1.36,3.69
5dpf,23.69,0.99,5.69,2.67,0.86,30.17,1.66,2.27,12.75
10dpf,422,0.98,0.41,4.37,2.46,15.95,1.38,1.32,10.4
