stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,2.04,0,0,0,0,0,0,0,1.9,0
14hpf,3.48,0,0,0,0,0,0,0,3.6,0
16hpf,0,0,0,0,0,0,0,0,1.64,0
24hpf,1.13,0,0,0,1.77,0,1.77,0,0,0
2dpf,42.07,0,0,6.31,19.25,57.34,9.77,0.49,20.11,1.41
3dpf,675.4,0.43,0.84,5.02,17.07,182.58,4.44,0,8.93,0.37
5dpf,55.25,1.27,4.77,9.34,8.89,139.02,6.19,4.73,19.73,8.57
10dpf,284.62,1.48,1.18,10.16,3.81,64.31,6.46,0,7.54,3.27
