stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.07,9.98,0,0,0,0,0,0,9.67,20.09
12hpf,3.59,1.85,0,0,0,0,0,0,3.73,9
14hpf,5.19,8.42,0,0,24.3,0,0,0,40.96,148.98
16hpf,6.85,4.47,0,0,5.94,0,0,0,18.79,85.43
19hpf,17.87,0,0,0,5.87,0,0,1.6,3.78,44.98
24hpf,2.71,0,0,0,6.57,0,1.11,0,9.73,12.11
2dpf,119.5,1.06,3.6,23.95,74.2,77.32,2.29,1.47,86.55,95.95
3dpf,700.42,8.74,0.48,3.8,17.88,238.32,0.79,0,28.15,38.83
5dpf,51.56,13.4,3.69,12.63,18.66,223.93,1.71,0.81,52.91,148.26
10dpf,237.49,9.43,0.42,9.71,5.27,128.01,0.94,0,16.13,35.3
