stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0.86,0,0,0,0,0,0,0,0
2dpf,12.74,0,0,0,2.51,1.44,2.81,0,2.3
3dpf,119.99,0,0,0,0,1.11,0,0,0.81
5dpf,14.88,0,2.08,3.3,0.93,13.03,1.98,2.39,3.21
10dpf,367.03,3.18,0.73,1.08,1.02,8.22,0,1.88,1.63
