stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,269.72,0,0,0,231.25,8.96,0,0,33.62,77.05
12hpf,240.96,2.26,0,9.23,336.67,75.74,1.95,6.18,4.95,108.65
14hpf,681.53,2.62,0,12.38,336.39,146,7.84,24.2,5.31,102.88
16hpf,495.96,13.7,2.44,19.21,400.78,146.8,25.05,13.86,40.54,112.37
19hpf,1161.56,2.3,0,9.41,405.46,133.97,36.34,5.33,3.33,65.6
24hpf,451.07,2.85,2.57,6.31,407.15,137.16,20.07,0.89,48.08,25.55
2dpf,645.06,4.86,17.55,38.16,946.31,1770.06,135.07,5,351.19,87.26
3dpf,1110.44,4.23,2.19,3.46,177.07,2354,98.85,0,133.42,19.22
5dpf,332.73,26.31,16.7,46.1,180.73,2505.08,131.42,2.79,264.96,134.64
10dpf,946.43,14.37,7.47,28.01,120.79,1959.5,105.48,0,142.15,26.77
