stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,3.69
19hpf,3.35,0,0,0,1.61,0,0,0,0
24hpf,4.92,0,0,0,0.93,1.95,0,0,0
2dpf,31.14,0,0,0.94,12.45,39.53,0,1.98,3.97
3dpf,577.65,0.52,0.29,2.62,0.7,27.68,0.75,0.66,0.7
5dpf,11.38,0.56,1.63,5.51,1.17,45.3,2.8,3.31,7.04
10dpf,254.33,1.14,2.48,6.06,2.23,23.88,0,0,1.45
