stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,71.48,0,0,0,876.15,93.19,0,0,898.79,362.56
12hpf,151.64,22.86,0,5.79,826.02,201.11,0,0,1183.96,397.57
14hpf,315.4,9.31,0,10.01,449.75,200.73,0,0,596.42,515.98
16hpf,362.83,7.68,0,8.3,520.18,257.02,47.34,12.29,486.32,476.6
19hpf,308.58,4.12,0,0,167.69,108.58,44.3,0,163.11,127.52
24hpf,325.11,2.22,4.58,5.93,244.99,98.12,98.27,0,176.99,83.88
2dpf,582.07,0,7.23,18.21,721.07,411.9,113.53,1.47,87.04,93.53
3dpf,2798.43,4.26,5.29,5.53,478.68,665.79,36.8,0,18.61,42.58
5dpf,288.62,8.89,13.47,21.15,230.92,593.21,65.29,0.45,68.72,112.55
10dpf,1241.33,10.37,6.08,13.13,239.22,405.59,49.97,0,33.15,45.11
