stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.42,0,0,0,0,0,0,0,0,305.92
12hpf,0,13.78,0,0,0,0,0,0,2.31,207
14hpf,5.72,10.46,0,0,0,0,0,0,0,874.18
16hpf,8,14.8,0,1.77,3.36,0,0,0,5.28,782.24
19hpf,4.79,3.59,2.41,0,0,0,0,0,0,1073.2
24hpf,4.33,5.37,0,0,0,0.89,0,0,10.04,524.35
2dpf,71.36,6.08,6.51,13.1,13.62,10.31,5.19,0,2.51,626.78
3dpf,18.3,18.82,0.57,9.42,0,5.04,0,0,0.65,144.73
5dpf,49,28.77,4.38,12.2,1.71,15.67,1.5,0.54,4.74,630.65
10dpf,17.59,21.83,10.41,10.18,0,5.65,1.16,0,0.49,160.72
