stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,32.1,0,0,0,9.8,0,0,8.48,0,33.29
12hpf,7.28,0,0,0,0,0,0,0,0,22.04
14hpf,0,0,0,0,0,0,0,0,2.47,7.56
16hpf,0,1.67,0,0,3.56,1.74,0,7.68,1.72,18.72
19hpf,6.08,0,0,0,3.95,1.63,0,2.6,0,9.34
24hpf,3.57,0,0,0,1.7,4.78,0,1.17,1.79,3.09
2dpf,77.94,1.13,1.65,29.26,92.39,251.19,16.18,8.11,88.05,52.41
3dpf,46.2,1.78,1.38,6.25,21.93,197.17,7.61,0,14.22,13.31
5dpf,41.85,5.41,10.29,32.88,18.74,285.24,15.73,5.98,51.11,75.56
10dpf,69.46,5.78,3.03,30.26,10.06,176.81,6.25,0.9,25.83,27.12
