stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,404.61,50.21,0,0,391.24,141.48,0,41.34,211.47,909.72
12hpf,48.44,9.66,5.74,2.66,57.29,23.99,0,2.31,27.37,75.66
14hpf,174.29,7.18,0,20.94,44.02,30.03,16.04,8.7,4.69,186.66
16hpf,27.67,0,0,1.95,9.89,1.69,0,0,7.76,7.83
19hpf,988.65,6.35,3.59,52.32,219.53,84.24,21.34,45.92,12.91,1124.81
24hpf,26.27,5.84,33.47,19.32,41.55,34.98,1.12,1.44,27.15,74.23
2dpf,294.29,20.91,89.85,89.2,296.6,468.59,60.94,41.15,189.18,914.32
3dpf,2712.61,714.79,810.61,909.5,2205.15,18833.18,675.5,8.92,1391.1,6041.67
5dpf,1292.87,481.44,2064.03,1308.7,623.52,5811.47,455.71,742.99,1434.53,11114.16
10dpf,1015.63,563.43,1515.86,786.9,427.42,4350.09,214.02,28.84,875.04,4133.35
