stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,798.01,37.13,0,0,341.22,10.77,0,51.25,49.44,40.63
12hpf,845.27,41.29,0,12.2,302.66,50.81,1.99,63.78,6.37,109.76
14hpf,2690.78,31.66,9.86,21.89,351.91,102,6.17,61.38,22.64,193.19
16hpf,2653.61,18.47,2.91,14.96,480.48,105.5,8.9,19.41,96.3,321.72
19hpf,7037.04,8.81,1.67,0,539.13,35.52,27.23,46.43,55.35,235.28
24hpf,4566.65,16.61,27.69,30.82,929.94,58.02,191.62,4.45,288.36,225.61
2dpf,4023.69,7.87,26.25,97.53,1542.78,2223.79,216.09,350.41,328.93,828.91
3dpf,3216.07,23.26,5.39,25.21,459.68,2175.92,16.85,7.91,306.4,297.25
5dpf,1445.94,49.36,27.79,109.41,255.38,2941.9,67.7,819.45,848.37,1207.36
10dpf,1806.34,55.52,14.67,36.35,213.54,881.47,20.07,18.23,258.13,241.58
