stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,218.19,0,0,0,29.48,0,0,10.35,580.38,0
12hpf,1212.89,59.61,0,35.82,195.64,0,2,61.96,1598.33,57.34
14hpf,482.71,35.84,0,7.32,156.29,0,5.85,18.89,1013.38,183.19
16hpf,390.67,112.8,0,5.34,126.79,20.68,17.2,44.91,839.55,228.4
19hpf,450.8,18.47,1.61,3.02,45.89,5.45,11.01,13.7,182.83,88.62
24hpf,277.6,17.42,0,35.29,130.83,71.91,7.28,16.65,168.44,29.25
2dpf,1439.62,0.84,6.81,25.73,204.02,372.38,17.53,4.87,181.78,30.07
3dpf,76.01,4.57,0,1.07,28.84,186.46,2.37,0,28.44,2.07
5dpf,193.87,4.02,1.51,7.27,12.22,176.84,10.79,4.4,42.9,14.43
10dpf,94.52,4.38,0.5,2.44,9.07,148.93,9.98,0.71,28.86,1.29
