stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10802.83,195.91,72.17,0,1833.98,124.2,0,358.14,4281.76,3444.72
12hpf,8085.36,186.42,73.8,179.42,2135.89,289.84,31.25,396.31,3282.95,2358.61
14hpf,5542.31,68.93,291.68,350.16,1110.87,521.98,84.01,154.26,2264.4,1921.59
16hpf,5569.62,219.76,407.81,409.44,1906.02,745.16,220.75,199.75,2333.7,2367
19hpf,10161.1,100.21,191.06,319.38,1315.5,553.83,313.55,98.02,1209.77,3009.02
24hpf,5561.5,113.11,826.21,382.56,1622.58,696.58,281.4,30.43,1441.87,923.59
2dpf,2635.27,103.24,209.9,294.08,1136.01,1770.59,309.56,43.99,633.92,873.83
3dpf,3666.33,90.62,115.83,95.88,91.8,1269.77,54.39,0,133.24,280.77
5dpf,530.93,73.39,252.36,247.33,134.78,1497.95,115.92,67.88,324.22,997.3
10dpf,2051.17,177.27,317.3,281.68,104.28,1636.69,71.61,4.7,269.94,336.86
