stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,45.34,0,39.66,0,9.01,0,0,0,39.9,18.09
12hpf,58,3.07,21.47,0,29.76,9.45,0,1.94,20.17,64.12
14hpf,10.01,2.64,27.63,0,3.37,2.37,2.51,0,5.12,21.79
16hpf,15.34,5.29,4.18,4.7,22.27,10.91,0,0,7.52,11.67
19hpf,11.48,1.77,0,0,6.62,1.58,0,0,1.58,4.48
24hpf,16.89,0,0.85,1.71,6.58,5.4,0,0,3.12,2.69
2dpf,118.23,5.07,5.14,30.89,52.03,111.87,7.35,2.8,49.21,20.16
3dpf,261.23,1.51,2.77,8.66,9.79,135.88,9.92,0,12.37,11.44
5dpf,78.25,9.44,18.19,43.37,25.85,269.35,22.01,3.98,46.8,57.14
10dpf,179.11,2.22,3.93,14.22,3.47,113.89,5.21,0.57,9.08,10.34
