stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,29.48,0,0,0,0,0,0,0,8.51,18.66
12hpf,31.65,11.13,0,5.83,67.93,4.3,0,2.03,9.7,21.92
14hpf,52.81,0,0,2.6,12.74,2.56,2.51,0,23,29.02
16hpf,40.41,1.74,0,3.9,13.96,5.39,3.34,8.4,86.51,48.83
19hpf,126.52,0,0,5.5,7.32,1.77,6.36,34.72,1.68,24.53
24hpf,61.13,0,1.78,5.45,19.72,3.89,3.81,4.8,23.47,11.19
2dpf,260.54,5.38,14.16,48.36,135.01,288.16,17.76,23.44,63.85,93.67
3dpf,350.68,0.97,2.26,16.7,22.23,179.57,6.79,0,6.18,20.49
5dpf,80.08,8.94,8.19,66.46,15.13,241.77,15.06,30.17,31.85,83.25
10dpf,395.47,2.45,7.29,33.22,11.31,146.12,13.23,0.57,15.33,18.43
