stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,1.79,0
14hpf,0,0,0,0,0,0,0,0,2.25
2dpf,14.49,1.54,0,0.56,10.83,10.87,0,5.94,1.27
3dpf,4.94,0.43,0,0,0.58,4.98,0,1.1,0.32
5dpf,1.58,0,0.29,0.97,0,6.69,0.44,2.26,0.86
10dpf,1.76,0,0,0,0,4.61,0,0,0
