stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1011.61,22.06,0,0,173.97,8.96,0,28.03,408.61,242.81
12hpf,1375.62,10.68,0,32.65,346.6,47.37,6.14,15.3,592.44,294.76
14hpf,1580.52,16.3,68.58,87.98,320.85,106.14,19.66,5.27,671.11,377.93
16hpf,1336.25,41.03,138.86,56.43,384.81,159.13,37.03,16.83,499.57,348.37
19hpf,1375.86,15.75,16.67,20.48,103.51,48.15,23.47,1.6,76.83,103.72
24hpf,1349.63,15,77.06,16.18,231.84,70.73,28.97,2.72,138.54,108.93
2dpf,684.25,21.64,37.42,41.65,231.78,260.83,46.4,4.84,82.21,105.13
3dpf,1085.04,19.69,8.73,16.91,21.13,173.27,8.78,0,12.98,33.45
5dpf,163.27,10.25,49.27,48.38,35.39,353.68,28.78,11.91,70.59,162.61
10dpf,547.96,28,34.74,34.65,18.78,280.49,16.18,1.47,48.05,37.41
