stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.54,0,0,0,0,0,0,12.19,8.51,65.06
12hpf,23.56,9.44,0,0,4.08,2.19,0,215.33,11.21,246.16
14hpf,29.07,0,0,2.41,13.81,2.45,0,87.67,19.51,406.33
16hpf,89.75,9.94,5.7,15.14,61.89,17.54,1.78,135.5,86.56,458.35
19hpf,66.18,0,1.67,4.89,23.57,1.82,0,34.82,12.39,440.84
24hpf,66.54,1.75,14.79,13.05,64.03,28.82,4.6,16.72,121.27,237.66
2dpf,399.52,0.51,28.62,60.12,203.74,338.49,56.31,7.43,133.7,454.74
3dpf,1090.83,14.25,13.4,19,41.07,490.43,8.23,0,29.45,166.57
5dpf,155.1,30.04,93.96,76.59,42.45,560.53,34.15,19.39,88.21,832.75
10dpf,714.7,31.73,130.15,65.8,38.25,444.64,33.79,0,50.14,234.74
