stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,9.54,0,0,0,0,0,0,0,0
2dpf,19.03,0,1.15,0,0,2.58,3.76,2.21,1.26
3dpf,326.31,0,0,1.45,1.74,2.43,0,0.57,0
5dpf,20.28,0.86,1.26,3.81,1.01,16.27,1.31,1.86,8.35
10dpf,183.16,0,0.68,4.05,0,11.23,4.57,0.55,2.46
