stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,7.6,0,0,0,0,6.47,1.28,0,4.28
3dpf,14.14,0.61,0,2.13,0,6.11,0.91,0.78,4.68
5dpf,0.97,0.41,1.07,2.92,0.35,3.83,0,0.83,21.65
10dpf,4.65,2.16,3.6,0,0,2.56,0.38,0.56,10.83
