stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10025.63,360.18,56.24,0,1423.48,168.6,0,410.75,1879.28,5346.67
12hpf,24.28,0,0,0,0,0,0,2.93,4.17,1.98
14hpf,2942.26,103.2,51.83,171.09,240.12,136.97,132.42,49.19,221.31,1709.76
16hpf,23.7,4.19,14.52,3.95,6.43,4.16,5.01,2.05,26.31,13.15
19hpf,9121.52,109.99,137.11,295.08,891,275.09,185.85,288.1,332.56,5612.79
24hpf,151.57,23.8,432.17,90.19,129.86,170.51,36.61,39.57,224.96,691.15
2dpf,1947.28,154.4,466.29,860.15,943.15,1798.7,217.18,295.38,1133.98,4197.64
3dpf,12893,1371.62,1451.38,2521.2,4615.42,51413.13,1688.72,35.22,3373.75,12136.93
5dpf,6730.22,1511.66,4398.5,6615.76,2382.4,24684.49,1692.57,2485.66,5331.71,31997.15
10dpf,7875.37,2238.36,3008.42,4290.1,1754.01,18767.11,747.55,123.54,3266.34,12601.39
