stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,26645.75,541.06,169.51,0,5065.03,344.97,0,955.05,10129.44,9008.46
12hpf,34243.5,1175.02,329.03,1036.99,8288.32,1579.05,82.15,1990.32,16056.98,10425.18
14hpf,17861.37,267.81,883.19,1119.37,3732.49,1698.13,282.54,426.12,6580.75,5584.17
16hpf,16918.96,637.07,1356.58,1139.03,5498.6,2170.84,526.39,743.9,7028.19,7218.93
19hpf,12970.15,112.27,281.13,360.01,1619.31,735.21,413.23,116.72,1299.78,3016.67
24hpf,10029.65,145.66,1151.36,406.93,2251.95,1034.76,363.98,40.82,2247.13,1529.65
2dpf,3017.97,91.19,187.03,243.11,1216.97,1798.27,182.31,17.41,651,567.34
3dpf,5883.26,101.66,65.42,87.35,86.03,1238.98,50.38,0,139.56,201.16
5dpf,646.34,61.24,210.99,213.68,136.1,1332.16,101.53,51.9,318.08,851.03
10dpf,1891.4,111.22,235.7,158.41,82.48,990.34,63.55,0.83,153.58,211.17
