stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,488.53,0,40.56,0,188.43,11.06,0,0,212.36,208.94
12hpf,1261.06,60.65,61.34,40.1,302.84,73.04,5.56,59.39,413.94,279.2
14hpf,236.43,0,61.24,16.71,47.93,10.77,4.7,2.36,56.89,64.46
16hpf,435.92,21.47,32.84,24.58,193.06,63.12,10.46,10.97,140.46,129.92
19hpf,436.81,1.74,1.66,10.18,37.37,15.49,8.26,0,8.35,32.9
24hpf,556.6,6.74,23.59,16.28,123.86,41.95,17.12,0.93,78.68,58.84
2dpf,702.12,18.53,55.15,94.26,249.61,457.33,62.22,7.44,145.25,241.55
3dpf,1260.1,20.07,20.07,32.61,38.45,415.03,18.49,0,26.41,63.05
5dpf,186.94,21.23,90.7,105.24,44.14,649.53,52.43,17.19,92.25,374.22
10dpf,737.01,30.3,77.16,70.81,26.34,485.59,33.31,0.59,57.89,86.35
