stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1877.82,64.48,22.3,0,496.34,65.38,0,26.41,909.46,305.62
12hpf,3129.4,265.32,7.04,137.74,1132.71,178.57,4.74,89.46,1830.48,569.45
14hpf,1101.27,28.31,132.06,176.35,338.49,79.84,9.93,11.88,340.21,96.97
16hpf,1427.18,186.08,93.27,61.6,503.3,168.31,65.98,11.1,266.26,289.22
19hpf,2376.38,50.96,23.71,24.02,429.77,144.94,227.35,9.51,66.78,294.73
24hpf,2786.88,120.55,46.35,24.93,728.51,194.94,531.85,6.05,176.75,173.04
2dpf,551.73,71.38,11.9,20.31,180.57,189.63,982.74,1.47,68.13,73.18
3dpf,281.14,105.24,3.09,1.51,10.47,66.26,10.46,0,9.56,10.73
5dpf,233.3,20.37,42.99,23.02,57.21,522.7,91.2,3.35,89.67,181.59
10dpf,334.9,18.75,20.83,8.04,19.79,514,38.34,0,41.46,15.02
