stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,567.14,0,0,0,90.37,0,0,22.24,124.32,178.08
12hpf,333.51,17.58,2.21,19.16,103.29,23.73,0,10.09,57.12,89.16
14hpf,469.25,15.97,11.44,22.07,79.9,29.12,0,0,48.52,56.73
16hpf,203.83,12.29,4.39,3.33,26.09,23.49,1.9,2.47,43.47,40.58
19hpf,92.95,0,0,0,10.5,1.68,0,0,1.52,5.98
24hpf,78.95,2.69,1.81,1.06,21.6,10.58,1.76,0,3.37,3.89
2dpf,269.36,3.05,7.65,23.57,158.9,266.94,10.15,5.67,58.29,38.83
3dpf,557.84,4,3.87,10.39,20.37,353.16,5.21,0,9.87,17.43
5dpf,101.23,5.71,25.28,40.79,37.97,480.7,24.06,5.32,39.95,96.22
10dpf,235.71,11.39,12.32,17.06,24.91,248.74,9.05,0,21.7,13.99
