stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,280.71,0,0,0,89.61,9.69,0,59.26,0,0
12hpf,545.54,1.76,1.97,8.96,97.9,36.15,0,148.46,33.53,31.09
14hpf,61.62,0,30.66,6.05,4.91,6.09,0,12.29,4.64,55
16hpf,132.82,0,35.09,4.14,32.67,11.34,5.7,18.76,28.33,64.38
19hpf,190.33,0,3.98,3.81,9.04,8.36,3.66,7.9,5.8,23.34
24hpf,111.41,2.46,47.29,15.43,35.49,25.18,6.52,9.08,59.79,30.41
2dpf,296.36,0.9,46.13,57.98,159.41,353.9,21.79,9.38,119.92,111.59
3dpf,221.89,10.97,73.17,22.37,39.82,361.22,12.02,0,22.42,57.72
5dpf,145.21,17.98,187.57,78.64,33.91,518.96,36.48,7.6,91.67,241.61
10dpf,188.9,31.27,252.61,51.69,16.5,165.96,8.92,0,28.74,53.52
