stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,47.43
12hpf,0,0,0,0,0,0,0,0,4.5,31.56
14hpf,12.93,0,0,2.73,0,0,0,0,2.33,523.43
16hpf,164.06,10.7,0,0,9.47,0,0,0,3.62,1048.3
19hpf,306.17,29.45,0,1.68,0,2.27,0,0,1.68,1130.08
24hpf,592.52,48.77,11.17,0.85,19.18,18.56,15.2,1.31,141.46,3781.3
2dpf,1900.14,113.82,37.97,27.48,116.37,228.97,49.73,9.19,54.01,7961.66
3dpf,365.4,525.49,1.88,5.2,6.73,62.04,3.37,0,3.39,2352.86
5dpf,1025.4,482.07,88.53,49.82,19.53,430.18,34.58,8.34,64,6598.64
10dpf,329.84,364.13,20.4,11.76,1.35,26.1,1.73,0,4.97,1283.98
