stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,2.86,0,0,0,0,0
19hpf,2.74,0,2.41,0,0,0,0,0,0
24hpf,0,2.31,0,7.61,1.33,0,0,0,0
2dpf,14.58,0,5.64,18.59,5.13,0,1.9,0.68,0.56
3dpf,8.92,0,1.79,10.33,3.11,12.32,1.2,0,3.77
5dpf,3.77,0,7.54,31.42,6.61,25.84,2.7,1.73,6.28
10dpf,23.43,10.41,47.74,3.24,0.54,16.02,3.98,13.7,3.51
