stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,3.28,0,0,0,0,0,0
19hpf,0,0,3.46,0,0,0,0,0,0
24hpf,0.88,0,7.08,0,0,0,0,0,0
2dpf,21.08,0,71.82,6.89,8.07,28.21,0.9,6.22,48.09
3dpf,3.88,0.8,22.99,1.99,3.24,15.7,0,0.82,6.08
5dpf,4.77,3.78,148.36,8.12,3.77,32.73,1.01,2.98,40.77
10dpf,6.1,7.27,43.46,3.12,0,16.51,0,0.81,13.26
