stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,234.77,28.41,0,0,0,0,0,0,0,0
12hpf,1061.55,266.78,0,0,15.93,13.47,0,9.38,8.66,30.13
14hpf,1187.31,119.26,3.96,0,4.24,3.36,0,29.43,0,70.79
16hpf,3273.55,365.73,5.01,14.22,102.61,50.98,23.7,69.35,68.48,409.12
19hpf,5299.36,51.66,0,5.03,230.93,175.92,20.44,4.38,4.2,228.37
24hpf,1307.8,179.17,0.85,15.78,215.74,13.68,16.71,3.4,34.47,24
2dpf,508.98,13.45,0,0.94,18.88,34.69,13.46,2.01,8.5,1.96
3dpf,53.08,0.34,0.34,0.65,0.4,2.12,0,0,0.51,0
5dpf,296.74,0.31,0.37,0.59,0.3,4.42,2.53,0,1.39,0.63
10dpf,103.81,0,0,0.4,0.4,0,3.15,0,0,1.07
