stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,80.99,0,0,0,18.28,0,0,0,17.82,26.74
12hpf,50.02,0,0,4.55,7.9,5.15,0,2,11.1,24.03
14hpf,82.89,0,0,5.78,4.8,10.51,0,5.06,4.71,12.59
16hpf,124.43,5.2,1.83,9.87,19.72,8.77,1.97,5.43,15.29,32.18
19hpf,159.72,0,0,0,17.99,2.33,0,0,1.55,12.94
24hpf,152.47,0.85,0.86,9.17,49.05,17.55,2.16,0,20.55,13.74
2dpf,550,17.68,32.57,94.14,263.58,339.64,44.32,4.66,121.06,156.2
3dpf,854.59,12.86,10.16,17.53,21.75,239.5,9.82,0,18.54,34.11
5dpf,143.55,12.4,37.32,77.24,47.39,422.51,29.79,9.58,73.21,193.29
10dpf,458.17,13.13,26.52,33.89,12.69,215.66,15.78,0,34.82,44.98
