stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,2.63
16hpf,0,0,0,0,0,0,0,0,6.2
19hpf,0,0,0,0,0,0,0,0,3.43
24hpf,0.85,0,0,0,0,0,0,0,3.98
2dpf,12.08,0,3.1,2.7,2.53,1.62,0.52,0.99,246.42
3dpf,6.07,1.49,1.48,0.83,0,9.82,0,0.72,87.37
5dpf,4.2,2.28,31.04,0,0,20.58,0.49,3.42,339.7
10dpf,6.66,3.22,29.71,1.97,0.52,10.83,2.44,0,124.61
